4/13/2018,11.255
4/12/2018,11.31
4/11/2018,11.43
4/10/2018,11.45
4/9/2018,11.25
4/6/2018,11.18
4/5/2018,11.35
4/4/2018,11.33
4/3/2018,11.15
4/2/2018,10.86
3/29/2018,11.08
3/28/2018,10.86
3/27/2018,10.83
3/26/2018,10.83
3/23/2018,10.56
3/22/2018,10.75
3/21/2018,11.1
3/20/2018,10.99
3/19/2018,11.01
3/16/2018,11.15
3/15/2018,11.07
3/14/2018,11.02
3/13/2018,10.78
3/12/2018,10.81
3/9/2018,10.73
3/8/2018,10.61
3/7/2018,10.63
3/6/2018,10.63
3/5/2018,10.58
3/2/2018,10.4
3/1/2018,10.29
2/28/2018,10.61
2/27/2018,10.61
2/26/2018,10.89
2/23/2018,10.7
2/22/2018,10.63
2/21/2018,10.6
2/20/2018,10.63
2/16/2018,10.61
2/15/2018,10.76
2/14/2018,10.74
2/13/2018,10.59
2/12/2018,10.7
2/9/2018,10.53
2/8/2018,10.43
2/7/2018,10.76
2/6/2018,10.76
2/5/2018,10.24
2/2/2018,10.71
2/1/2018,10.92
1/31/2018,10.97
1/30/2018,11.06
1/29/2018,11.12
1/26/2018,11.3639
1/25/2018,11.2858
1/24/2018,11.754
1/23/2018,11.6662
1/22/2018,11.7248
1/19/2018,11.7053
1/18/2018,11.7735
1/17/2018,11.8808
1/16/2018,12.7782
