4/13/2018,21.04
3/29/2018,19.71
2/28/2018,19.96
1/31/2018,23.03
12/29/2017,21.8664
11/30/2017,21.0054
10/31/2017,22.7861
9/29/2017,25.2369
8/31/2017,25.5721
7/31/2017,28.9242
6/30/2017,29.6784
5/31/2017,29.1733
4/28/2017,29.3136
3/31/2017,29.6514
2/28/2017,30.9501
1/31/2017,33.1726
12/30/2016,32.3224
11/30/2016,31.3532
10/31/2016,31.3443
9/30/2016,33.4205
8/31/2016,31.5017
7/29/2016,32.0211
6/30/2016,33.1361
5/31/2016,32.5316
4/29/2016,27.9977
3/31/2016,26.9055
2/29/2016,21.6751
1/29/2016,24.0533
12/31/2015,30.3812
11/30/2015,32.5395
10/30/2015,33.3333
9/30/2015,31.2034
8/31/2015,35.5331
7/31/2015,36.1272
6/30/2015,35.2314
5/29/2015,39.0363
4/30/2015,39.9033
3/31/2015,37.2682
2/27/2015,36.4752
1/30/2015,34.3581
12/31/2014,33.1825
11/28/2014,34.4419
10/31/2014,37.5317
9/30/2014,40.6739
8/29/2014,43.0383
7/31/2014,40.558
6/30/2014,42.8543
5/30/2014,43.5884
4/30/2014,42.3802
3/31/2014,41.0379
2/28/2014,41.6437
1/31/2014,41.6664
12/31/2013,39.4133
11/29/2013,38.896
10/31/2013,38.2062
9/30/2013,37.1544
8/30/2013,36.1155
7/31/2013,36.9911
6/28/2013,38.0728
5/31/2013,36.8387
4/30/2013,35.3108
