4/13/2018,524.77
3/29/2018,541.72
2/28/2018,546.561
1/31/2018,558.8664
12/29/2017,511.0275
11/30/2017,496.1027
10/31/2017,466.0508
9/29/2017,442.5518
8/31/2017,414.7568
7/31/2017,419.6964
6/30/2017,415.6424
5/31/2017,400.2628
4/28/2017,376.1339
3/31/2017,375.0972
2/28/2017,376.5569
1/31/2017,363.4562
12/30/2016,369.8316
11/30/2016,358.2542
10/31/2016,329.7032
9/30/2016,350.2058
8/31/2016,360.2059
7/29/2016,351.7073
6/30/2016,328.9291
5/31/2016,347.2008
4/29/2016,340.0249
3/31/2016,324.986
2/29/2016,295.5904
1/29/2016,297.7697
12/31/2015,322.6518
11/30/2015,342.5699
10/30/2015,331.5031
9/30/2015,280.1723
8/31/2015,284.8815
7/31/2015,314.4965
6/30/2015,323.5297
5/29/2015,339.9591
4/30/2015,338.249
3/31/2015,340.0149
2/27/2015,343.1743
1/30/2015,314.6149
12/31/2014,330.3683
11/28/2014,329.9789
10/31/2014,313.4653
9/30/2014,301.7118
8/29/2014,303.7427
7/31/2014,278.3997
6/30/2014,291.9848
5/30/2014,276.8311
4/30/2014,273.2901
3/31/2014,285.5292
2/28/2014,275.0479
1/31/2014,271.105
12/31/2013,285.5413
11/29/2013,273.1622
10/31/2013,269.914
9/30/2013,242.8248
8/30/2013,233.5827
7/31/2013,251.3791
6/28/2013,228.9925
5/31/2013,245.8084
4/30/2013,234.6273
