4/13/2018,71.6
4/6/2018,71.64
3/29/2018,71.68
3/23/2018,68.38
3/16/2018,69.62
3/9/2018,71.24
3/2/2018,69.27
2/23/2018,70.3
2/16/2018,71.46
2/9/2018,69.76
2/2/2018,72.43
1/26/2018,73.56
1/19/2018,77.1014
1/12/2018,74.2363
1/5/2018,75.0321
12/29/2017,75.062
12/22/2017,74.7635
12/15/2017,73.6692
12/8/2017,72.9429
12/1/2017,72.6644
11/24/2017,71.6397
11/17/2017,71.5203
11/10/2017,72.8335
11/3/2017,69.7892
10/27/2017,70.038
10/20/2017,71.9481
10/13/2017,75.1834
10/6/2017,71.9481
9/29/2017,72.0767
9/22/2017,70.4343
9/15/2017,71.5127
9/8/2017,71.0576
9/1/2017,70.5432
8/25/2017,70.3947
8/18/2017,70.2661
8/11/2017,70.5036
8/4/2017,70.7212
7/28/2017,71.77
7/21/2017,72.4922
7/14/2017,71.7205
7/7/2017,72.1633
6/30/2017,72.9406
6/23/2017,74.7019
6/16/2017,75.0856
6/9/2017,74.5543
6/2/2017,75.8728
5/26/2017,74.2394
5/19/2017,73.6196
5/12/2017,70.1068
5/5/2017,70.6578
4/28/2017,70.8842
4/21/2017,71.8484
